-0.393392 664.888
-0.391001 664.725
-0.388609 664.564
-0.386218 664.405
-0.383826 664.246
-0.381435 664.088
-0.379043 663.931
-0.376652 663.776
-0.374261 663.621
-0.371869 663.468
-0.369478 663.316
-0.367086 663.165
-0.364695 663.015
-0.362303 662.866
-0.359912 662.718
-0.35752 662.571
-0.355129 662.425
-0.352738 662.28
-0.350346 662.137
-0.347955 661.994
-0.345563 661.853
-0.343172 661.712
-0.34078 661.573
-0.338389 661.435
-0.335997 661.298
-0.333606 661.161
-0.331215 661.026
-0.328823 660.892
-0.326432 660.759
-0.32404 660.627
-0.321649 660.496
-0.319257 660.366
-0.316866 660.238
-0.314475 660.11
-0.312083 659.983
-0.309692 659.857
-0.3073 659.733
-0.304909 659.609
-0.302517 659.487
-0.300126 659.365
-0.297734 659.244
-0.295343 659.125
-0.292952 659.007
-0.29056 658.889
-0.288169 658.773
-0.285777 658.657
-0.283386 658.543
-0.280994 658.43
-0.278603 658.317
-0.276211 658.206
-0.27382 658.096
-0.271429 657.986
-0.269037 657.878
-0.266646 657.771
-0.264254 657.665
-0.261863 657.559
-0.259471 657.455
-0.25708 657.352
-0.254688 657.25
-0.252297 657.148
-0.249906 657.048
-0.247514 656.949
-0.245123 656.851
-0.242731 656.753
-0.24034 656.657
-0.237948 656.562
-0.235557 656.468
-0.233166 656.374
-0.230774 656.282
-0.228383 656.191
-0.225991 656.101
-0.2236 656.011
-0.221208 655.923
-0.218817 655.836
-0.216425 655.749
-0.214034 655.664
-0.211643 655.58
-0.209251 655.496
-0.20686 655.414
-0.204468 655.332
-0.202077 655.252
-0.199685 655.172
-0.197294 655.094
-0.194902 655.016
-0.192511 654.94
-0.19012 654.864
-0.187728 654.79
-0.185337 654.716
-0.182945 654.643
-0.180554 654.571
-0.178162 654.501
-0.175771 654.431
-0.173379 654.362
-0.170988 654.294
-0.168597 654.227
-0.166205 654.161
-0.163814 654.096
-0.161422 654.032
-0.159031 653.969
-0.156639 653.907
-0.154248 653.846
-0.151857 653.786
-0.149465 653.727
-0.147074 653.668
-0.144682 653.611
-0.142291 653.555
-0.139899 653.499
-0.137508 653.445
-0.135116 653.391
-0.132725 653.339
-0.130334 653.287
-0.127942 653.237
-0.125551 653.187
-0.123159 653.138
-0.120768 653.09
-0.118376 653.044
-0.115985 652.998
-0.113593 652.953
-0.111202 652.909
-0.108811 652.866
-0.106419 652.823
-0.104028 652.782
-0.101636 652.742
-0.0992448 652.703
-0.0968534 652.664
-0.0944619 652.627
-0.0920705 652.591
-0.089679 652.555
-0.0872876 652.52
-0.0848962 652.487
-0.0825047 652.454
-0.0801133 652.422
-0.0777218 652.391
-0.0753304 652.362
-0.072939 652.333
-0.0705475 652.305
-0.0681561 652.278
-0.0657646 652.251
-0.0633732 652.226
-0.0609817 652.202
-0.0585903 652.179
-0.0561989 652.156
-0.0538074 652.135
-0.051416 652.114
-0.0490245 652.095
-0.0466331 652.076
-0.0442417 652.058
-0.0418502 652.041
-0.0394588 652.026
-0.0370673 652.011
-0.0346759 651.997
-0.0322845 651.984
-0.029893 651.971
-0.0275016 651.96
-0.0251101 651.95
-0.0227187 651.941
-0.0203272 651.932
-0.0179358 651.925
-0.0155444 651.918
-0.0131529 651.913
-0.0107615 651.908
-0.00837004 651.904
-0.0059786 651.902
-0.00358716 651.9
-0.00119572 651.899
0.00119572 651.899
